--------- beginning of system
06-29 07:49:52.808  1464  1724 I ActivityManager: Start proc 4189:com.microsoft.office.outlook/u0a365 for broadcast {com.microsoft.office.outlook/com.google.firebase.iid.FirebaseInstanceIdReceiver}
06-29 08:05:19.547   556   556 I RefreshRateSelector: Previous: {defaultModeId=2, allowGroupSwitching=false, primaryRanges={physical=[0.00 Hz, 120.00 Hz], render=[0.00 Hz, 120.00 Hz]}, appRequestRanges={physical=[0.00 Hz, 120.00 Hz], render=[0.00 Hz, 120.00 Hz]} idleScreenConfig=nullptr}
06-29 08:05:19.547   556   556 I RefreshRateSelector: Current:  DisplayManagerPolicy{defaultModeId=2, allowGroupSwitching=false, primaryRanges={physical=[120.00 Hz, 120.00 Hz], render=[120.00 Hz, 120.00 Hz]}, appRequestRanges={physical=[120.00 Hz, 120.00 Hz], render=[120.00 Hz, 120.00 Hz]} idleScreenConfig=nullptr}
06-29 08:05:19.547   556   556 I RefreshRateSelector: 0 mode changes were performed under the previous policy
06-29 08:05:19.548   560  3450 I hwc-display: setDisplayIdleTimerEnabled() writes panel_idle(0) to the sysfs node
06-29 08:05:19.548   556   556 D DisplayModeController: setDesiredMode 4619827535830457088 {mode={fps=120.00 Hz, modePtr={id=2, vsyncRate=120.00 Hz, peakRefreshRate=120.00 Hz}}, emitEvent=true, force=false}
06-29 08:05:19.550 11331 11331 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
06-29 08:05:19.551 11331 11331 W ziparchive: Unable to open '/data/app/~~1ZLA-LBwoNfKiL-PnO1c7g==/com.maxime.heron.monpetitroadtrip.debug-s-eXt89NarBnOCpr2uJnOQ==/base.dm': No such file or directory
06-29 08:05:19.551 11331 11331 W ziparchive: Unable to open '/data/app/~~1ZLA-LBwoNfKiL-PnO1c7g==/com.maxime.heron.monpetitroadtrip.debug-s-eXt89NarBnOCpr2uJnOQ==/base.dm': No such file or directory
06-29 08:05:19.551  1464  5008 D BiometricService: canAuthenticate: User=0, Caller=0, Authenticators=255
06-29 08:05:19.552  1464  5008 D BiometricService/PreAuthInfo: Package: com.android.systemui Sensor ID: 0 Modality: 2 Status: 1
06-29 08:05:19.554  1464  5008 D BiometricService/PreAuthInfo: Package: com.android.systemui Sensor ID: 1 Modality: 8 Status: 1
06-29 08:05:19.554  1464  5008 D BiometricService/PreAuthInfo: getCanAuthenticateInternal Modality: 10 AuthenticatorStatus: 1
06-29 08:05:19.554  1464  5008 D AuthService: canAuthenticate, userId: 0, callingUserId: 0, authenticators: 255, result: 0
06-29 08:05:19.555  1464  1709 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
06-29 08:05:19.555  1464  1709 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
06-29 08:05:19.557   556   604 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
06-29 08:05:19.558  1464  5008 D SystemServerTiming: getUserSwitchability-0
06-29 08:05:19.558  1464  5008 D SystemServerTiming: TM.isInCall
06-29 08:05:19.558  1464  2929 D SystemServerTiming: getUserSwitchability-0
06-29 08:05:19.558  1464  2929 D SystemServerTiming: TM.isInCall
06-29 08:05:19.558  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@cee9f81
06-29 08:05:19.558  1464  5008 D SystemServerTiming: hasUserRestriction-DISALLOW_USER_SWITCH
06-29 08:05:19.558  1464  5008 D SystemServerTiming: getInt-ALLOW_USER_SWITCHING_WHEN_SYSTEM_USER_LOCKED
06-29 08:05:19.558  1464  5008 D SystemServerTiming: isUserUnlocked-USER_SYSTEM
06-29 08:05:19.558  1464  2929 D SystemServerTiming: hasUserRestriction-DISALLOW_USER_SWITCH
06-29 08:05:19.559  1464  2929 D SystemServerTiming: getInt-ALLOW_USER_SWITCHING_WHEN_SYSTEM_USER_LOCKED
06-29 08:05:19.559  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.559  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@4f96826
06-29 08:05:19.559  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@f511c67
06-29 08:05:19.559  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@adaaa14
06-29 08:05:19.559  1201  1201 D AOC     : A3:MSG: ftm5_device.cc, 214: USF: FTM5: Device is enabled.
06-29 08:05:19.559  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@e64b2bd
06-29 08:05:19.559  1464  2929 D SystemServerTiming: isUserUnlocked-USER_SYSTEM
06-29 08:05:19.559  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.559  2170  2170 D DLObserver: add listener: com.android.systemui.dock.DockManagerExtensionsKt$retrieveIsDocked$1$callback$1@a83e0b2
06-29 08:05:19.559  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.559  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.559  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.560  2170  2170 D BiometricsRepositoryImpl: currentUser authFlags changed, new value: AuthenticationFlags(userId=0, flag=0)
06-29 08:05:19.560  2170  2209 D ControlsListingControllerImpl: Subscribing callback, service count: 1
06-29 08:05:19.561  2170  2209 D ControlsListingControllerImpl: Subscribing callback, service count: 1
06-29 08:05:19.561   949  1835 I sensor-suez: Vendor atom [id = 100242] reported.
06-29 08:05:19.561   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.561  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [BINNED_BRIGHTNESS] Start debounce for 2->3 (lux:112.477421)
06-29 08:05:19.561   949  1717 D usf_sensor_hal: accelerometer: Enter Batch. Period = 10000000, latency = 5000000000.
06-29 08:05:19.562  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 620: VSC: [Binned Brightness] setTimer: timeout 0x3000000000
06-29 08:05:19.562  2170  2240 I QAWController: Re-creating the QAW client to avoid stale.
06-29 08:05:19.562  2170  2221 I QAWController: Re-creating the QAW client to avoid stale.
06-29 08:05:19.562  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 2391: USF: Received reconfig sampling request for ICM45631 Accelerometer.
06-29 08:05:19.563  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [DevicePickup] Device stationary, update start orientation, 0 -> 1.
06-29 08:05:19.563  2170  2209 D ControlsListingControllerImpl: Subscribing callback, service count: 1
06-29 08:05:19.563   949  1717 D usf_sensor_hal: IMU temperature: Enter Batch. Period = 666667000, latency = 5000000000.
06-29 08:05:19.563  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [DevicePickup] Start pose change: 0 -> 1, 0.756, 0.745, 9.758.
06-29 08:05:19.564  2170  2237 I QAWController: Re-creating the QAW client to avoid stale.
06-29 08:05:19.564  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 2391: USF: Received reconfig sampling request for ICM45631 Temperature.
06-29 08:05:19.564  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [DevicePickup] Start pose variance: 0.000, 0.000, 0.000
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.564  2170  2170 D DLObserver: onDockEvent mDockState = 0
06-29 08:05:19.565   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.565  1464  1464 I PowerManagerService: onFlip(): Face up.
06-29 08:05:19.567  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.568   949  1717 D usf_sensor_hal: quick pickup: Enter Batch. Period = 1000000, latency = 0.
06-29 08:05:19.568   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.569   556   556 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
06-29 08:05:19.571   949  1717 D usf_sensor_hal: quick pickup: Enter Activate. Enable = 1.
06-29 08:05:19.572  1201  1201 D AOC     : A3:MSG: usf_sensor.cc, 1773: USF: Received start sampling request for Quick Pickup Sensor (active:1).
06-29 08:05:19.572  1201  1201 D AOC     : A3:MSG: vsc_sensor.cc, 37: VSC: [Quick Pickup Sensor] enable: period 1, latency = 0
06-29 08:05:19.573  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] Configuring sensor with interval: 1, latency: 0
06-29 08:05:19.573  2359  2359 I AppSlicerService: Received Screen Off intent 
06-29 08:05:19.574  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] QPA: state -> QPA_STATE_INACTIVE
06-29 08:05:19.574  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Quick Pickup Sensor] requestSensorEvents: sensor 0x10001, period=20 latency=0ms.
06-29 08:05:19.574  2433  3255 I SHANNON_IMS: 7838 [PROX] onReceive: intent= [Intent { act=android.intent.action.SCREEN_OFF flg=0x50200010 }] (ConnectivityBroadcastReceiver%onReceive:91)
06-29 08:05:19.575  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] Accelerometer enabled with interval: 20000000 ns.
06-29 08:05:19.575  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] SD enabled.
06-29 08:05:19.576  1201  1201 D AOC     : A3:MSG: vsc_controller.cc, 584: VSC: [Quick Pickup Sensor] requestSensorEvents: sensor 0x10008, period=100 latency=0ms
06-29 08:05:19.577  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] prox enabled.
06-29 08:05:19.577  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] FNA: state -> FNA_STATE_WAIT_NEXT_MOTION
06-29 08:05:19.577  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: [QuickPickup] STA: state -> STA_STATE_WAIT_NEXT_MOTION
06-29 08:05:19.577   949  1835 I sensor-suez: Vendor atom [id = 100242] reported.
06-29 08:05:19.577   949  1835 I sensor-suez: Vendor atom [id = 100243] reported.
06-29 08:05:19.578  2873  2873 D QnsTimer: onReceive action=android.intent.action.SCREEN_OFF
06-29 08:05:19.580  4027  4027 I HAF_BroadcastManager: 1500012310|R|I|onReceive Intent { act=android.intent.action.SCREEN_OFF flg=0x50200010 }
06-29 08:05:19.580  2873  2960 D QnsTimer: No timers are pending to run
06-29 08:05:19.583  1464  4734 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
06-29 08:05:19.583  1464  2929 D TelephonyManager: requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp=2081291846 mSleepTimeMs=1746267653 mIdleTimeMs=49829783 mActivityStatsTechSpecificInfo=[{mRat=GERAN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[0, 0, 0, 0, 106787],mRxTimeMs=1489006}, {mRat=UTRAN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[174195, 18584, 22216, 7024, 702454],mRxTimeMs=1203885}, {mRat=EUTRAN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[2683344, 1233296, 2938210, 1666293, 3464985],mRxTimeMs=271906585}, {mRat=NGRAN,mFrequencyRange=HIGH,mTxTimeMs[]=[24876, 20391, 92938, 120784, 746668],mRxTimeMs=23287950}, {mRat=NGRAN,mFrequencyRange=MMWAVE,mTxTimeMs[]=[0, 0, 0, 0, 0],mRxTimeMs=0}, {mRat=UNKNOWN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[0, 0, 0, 0, 0],mRxTimeMs=0}]}
06-29 08:05:19.584  2170  2170 I vol.VolumeDialogImpl: mDialog.dismiss() reason: screen_off from: com.android.systemui.volume.VolumeDialogImpl$7.onScreenOff:4
06-29 08:05:19.584  2170  2170 D vol.VolumeDialogImpl: dismissH: skipping dismiss because isAnimatingDismiss is true and showingStateInconsistent is false
06-29 08:05:19.584  2170  2170 D SystemEventDataSource: onReceive: intentAction
06-29 08:05:19.584  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.586  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.586  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.586  1464  2134 D BackgroundInstallControlService: Package event received: 0
06-29 08:05:19.589  1201  1201 D AOC     : A3:MSG: tmd3719_device.cc, 3115: USF: TMD3719: Far00
06-29 08:05:19.590  1014  1088 I WifiHAL : Creating message to get link statistics; iface = 48
06-29 08:05:19.591 20927 20927 D StateManager: goToState - fromState: Normal, toState: Normal, partial trace:
06-29 08:05:19.591 20927 20927 D StateManager: 	at com.android.launcher3.Launcher.onScreenOnChanged(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:20)
06-29 08:05:19.591 20927 20927 D StateManager: 	at com.android.launcher3.Q.onScreenOnChanged(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:3)
06-29 08:05:19.591 20927 20927 D StateManager: 	at com.android.launcher3.util.ScreenOnTracker.a(go/retraceme d5c80b48af0d282d601e5cdc46ac8565fe09836976dde57719a33d5c4d1b02f3:3)
06-29 08:05:19.591  1201  1201 D AOC     : A3:MSG: usf_vsc_log.cc, 44: USF: gti: [STTW] prox state far
06-29 08:05:19.591  2170  2220 D SystemEventDataSource: updatedEventData: SystemEventData(intentAction=android.intent.action.SCREEN_OFF, plugged=EventData(value=1), batteryScale=EventData(value=100), batteryLevel=EventData(value=54), chargingStatus=EventData(value=1), maxChargingCurrent=EventData(value=1500000), maxChargingVoltage=EventData(value=5000000), batteryStatus=EventData(value=2), halEventData=HalEventData(dockDefendStatus=EventData(value=-3), tempDefendEventData=EventData(value=false), dwellDefendEventData=EventData(value=false)), settingsEventData=SettingsEventData(dockDefenderBypass=EventData(value=0), chargingLimitSettings=EventData(value=0), dndState=EventData(value=false), airplaneState=EventData(value=false)), frameworkApiEventData=FrameworkApiEventData(batterySaverState=EventData(value=false), extremeBatterySaverState=EventData(value=false)))
06-29 08:05:19.591  2170  2220 D ChargingLimitEventModule: validate()=false, chargingStatus=1
06-29 08:05:19.591  2170  2220 D DwellDefendBatteryModule: validate: false -> false
06-29 08:05:19.591  2170  2220 D TempDefendBatteryModule: validate: false -> false
06-29 08:05:19.592  2170  2238 D BatteryEventService: collect BatteryEvents: BatteryEvents(eventTypes=[REGULAR_CHARGING], batteryLevel=54, pluggedType=1)
06-29 08:05:19.592  2170  2238 D BatteryEventService: notifyForBatteryEventsUpdate: BatteryEvents(eventTypes=[REGULAR_CHARGING], batteryLevel=54, pluggedType=1)
06-29 08:05:19.592  1464  2124 I MR2ServiceImpl: Updating composite discovery preference | preference: RouteDiscoveryRequest{ preferredFeatures={}, activeScan=false }, active routers: []
06-29 08:05:19.592  2170  2238 D BatteryEventService: AIDL callback listeners count: 1
06-29 08:05:19.592  2170  2238 D BatteryEventService: notify AIDL callback to null, cost: 0 ms
06-29 08:05:19.592  2170  2238 I BatteryEventService: notify all AIDL callbacks, cost: 0 ms
06-29 08:05:19.592  1464  2124 I MR2ServiceImpl: Updating composite discovery preference | preference: RouteDiscoveryRequest{ preferredFeatures={}, activeScan=false }, active routers: []
06-29 08:05:19.592  2170  2238 D BatteryEventService: BatteryEventsListener (broadcast) count: 1
06-29 08:05:19.592  2170  2238 D BatteryEventService: broadcastIntent(uid:0): Intent { act=com.google.android.battery_event.BATTERY_EVENTS_UPDATE cmp=com.google.android.apps.turbo/.batteryevent.BatteryEventUpdateReceiver (has extras) }, events:[]
06-29 08:05:19.593  2170  2238 I BatteryEventService: notify all broadcast intent, cost: 1 ms
06-29 08:05:19.606 30982 11348 I DeviceStatusMonitor: DeviceStatusMonitor.handleBroadcast():123 onReceive() : Action = android.intent.action.SCREEN_OFF
06-29 08:05:19.610 30982 11348 I DeviceStatusMonitor: DeviceStatusMonitor.updateCountryInfo():139 updateCountryInfo(), notifyAnyway = false
06-29 08:05:19.611 30982 30982 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 0, locked = false
06-29 08:05:19.612 30982 30982 I InputBundle: InputBundle.consumeEvent():943 Skip consuming an event as imeStatus is 0
06-29 08:05:19.614 30982 30982 I OnDeviceRecognitionProvider: OnDeviceRecognitionProvider.maybeScheduleAutoPackDownload():286 maybeScheduleAutoPackDownload() : LanguageTag = fr-FR
06-29 08:05:19.614 30982 30982 I SpeechPackManager: SpeechPackManager.isPackAvailableOnDisk():207 isPackAvailableOnDisk() : LanguageTag = fr-FR
06-29 08:05:19.614 30951 30951 W ConnectivityEventWriter: Failed to add tag: ConnectivityMonitorEventMetadata{eventTimestampMs=1751177119614, subscriptionId=Optional.empty, slotId=Optional.empty}
06-29 08:05:19.617 30503 30503 I Dtdi    : [RouteScanController] stopScan: stopping route scanning [CONTEXT service_id=312 ]
06-29 08:05:19.618 30503 30503 I Dtdi    : [RouteScanController] stopScan: no active scanning sessions exist [CONTEXT service_id=312 ]
06-29 08:05:19.621 30379 30918 I NearbyDiscovery: (REDACTED) FastPairHandler: Received action %s
06-29 08:05:19.626 30379 30379 I Dtdi    : [RouteScanController] stopScan: stopping route scanning [CONTEXT service_id=312 ]
06-29 08:05:19.626  1464  1709 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
06-29 08:05:19.626 30379 30379 I Dtdi    : [RouteScanController] stopScan: no active scanning sessions exist [CONTEXT service_id=312 ]
06-29 08:05:19.626 30379 30918 I NearbyDiscovery: (REDACTED) FastPairScanner: isScreenOn=%s, isLocationEnabled=%s, disableLocationRequirement=%s, isDiscoveryScanningEnabled=%s, during24GhzWifiWarmingUpPeriod=%s
06-29 08:05:19.627 30379 30918 D BluetoothAdapter: isLeEnabled(): ON
06-29 08:05:19.628 30379 30918 I NearbyDiscovery: (REDACTED) FastPairScanner: eventType=%s, intReq=%s, scanning=%s, scanAllowed=%s, bleEnabled=%s, lockScanRate=%s, startScanningByLowPowerMode=%s
06-29 08:05:19.628 30379 30918 I NearbyDiscovery: FastPairController: onSystemStateChanged: skip due to flag disabled [CONTEXT service_id=265 ]
06-29 08:05:19.634 30379 30863 I ActivityScheduler: nextTriggerTime: 2081359858, in 67960ms, detectorType: 0,  alarmWindowMillis: 30000
06-29 08:05:19.635  1464  1723 D ActivityManager: sync unfroze 10733 com.google.android.apps.turbo for 3
